2019-12-12 12:45:54,895|press|Button.left
2019-12-12 12:45:54,914|release|Button.left
2019-12-12 12:45:58,020|press|Button.left
2019-12-12 12:45:58,165|release|Button.left
2019-12-12 12:45:59,127|press|Button.left
2019-12-12 12:45:59,289|release|Button.left
2019-12-12 12:46:01,969|press|Button.left
2019-12-12 12:46:02,139|release|Button.left
2019-12-12 12:46:04,393|press|Button.left
2019-12-12 12:46:04,539|release|Button.left
2019-12-12 12:46:09,684|press|Button.left
2019-12-12 12:46:09,870|release|Button.left
2019-12-12 12:46:33,204|press|Button.left
2019-12-12 12:46:33,358|release|Button.left
2019-12-12 12:46:33,851|press|Button.left
2019-12-12 12:46:34,004|release|Button.left
2019-12-12 12:46:34,489|press|Button.left
2019-12-12 12:46:34,635|release|Button.left
2019-12-12 12:46:35,629|press|Button.left
2019-12-12 12:46:35,758|release|Button.left
2019-12-12 12:46:48,608|press|Button.left
2019-12-12 12:46:48,614|release|Button.left
2019-12-12 12:46:52,338|press|Button.left
2019-12-12 12:46:52,345|release|Button.left
2019-12-12 12:46:55,163|press|Button.left
2019-12-12 12:46:55,301|release|Button.left
2019-12-12 12:46:55,357|press|Button.left
2019-12-12 12:46:55,478|release|Button.left
2019-12-12 12:47:02,547|press|Button.left
2019-12-12 12:47:02,660|release|Button.left
2019-12-12 12:47:02,716|press|Button.left
2019-12-12 12:47:02,853|release|Button.left
2019-12-12 12:47:04,581|press|Button.left
2019-12-12 12:47:04,701|release|Button.left
2019-12-12 12:47:06,803|press|Button.right
2019-12-12 12:47:06,931|release|Button.right
2019-12-12 12:47:09,143|press|Button.left
2019-12-12 12:47:09,271|release|Button.left
2019-12-12 12:47:18,625|press|Button.left
2019-12-12 12:47:18,779|release|Button.left
2019-12-12 12:48:04,261|press|Button.left
2019-12-12 12:48:04,398|release|Button.left
2019-12-12 12:48:06,907|press|Button.left
2019-12-12 12:48:07,053|release|Button.left
2019-12-12 12:48:13,694|press|Button.left
2019-12-12 12:48:13,847|release|Button.left
2019-12-12 12:48:13,912|press|Button.left
2019-12-12 12:48:14,033|release|Button.left
2019-12-12 12:48:17,044|press|Button.left
2019-12-12 12:48:17,254|release|Button.left
2019-12-12 12:48:21,151|press|Button.left
2019-12-12 12:48:21,289|release|Button.left
2019-12-12 12:48:21,359|press|Button.left
2019-12-12 12:48:21,458|release|Button.left
2019-12-12 12:48:28,591|press|Button.left
2019-12-12 12:48:28,729|release|Button.left
2019-12-12 12:48:33,837|press|Button.left
2019-12-12 12:48:33,991|release|Button.left
2019-12-12 12:48:36,223|press|Button.left
2019-12-12 12:48:37,613|release|Button.left
2019-12-12 12:48:39,248|press|Button.left
2019-12-12 12:48:39,353|release|Button.left
2019-12-12 12:48:43,691|press|Button.left
2019-12-12 12:48:43,859|release|Button.left
2019-12-12 12:48:45,953|press|Button.left
2019-12-12 12:48:46,091|release|Button.left
2019-12-12 12:49:19,718|press|Button.left
2019-12-12 12:49:19,855|release|Button.left
2019-12-12 12:49:21,804|press|Button.left
2019-12-12 12:49:21,941|release|Button.left
2019-12-12 12:49:28,580|press|Button.left
2019-12-12 12:49:28,766|release|Button.left
2019-12-12 12:49:32,962|press|Button.left
2019-12-12 12:49:33,099|release|Button.left
2019-12-12 12:49:33,786|press|Button.left
2019-12-12 12:49:33,948|release|Button.left
2019-12-12 12:51:41,458|press|Button.left
2019-12-12 12:51:41,471|release|Button.left
2019-12-12 12:51:44,719|press|Button.left
2019-12-12 12:51:44,731|release|Button.left
2019-12-12 12:51:45,608|press|Button.left
2019-12-12 12:51:45,614|release|Button.left
2019-12-12 12:52:44,815|press|Button.left
2019-12-12 12:52:44,944|release|Button.left
2019-12-12 12:52:46,431|press|Button.left
2019-12-12 12:52:46,437|release|Button.left
2019-12-12 12:52:48,927|press|Button.left
2019-12-12 12:52:49,372|release|Button.left
2019-12-12 12:52:50,205|press|Button.left
2019-12-12 12:52:50,375|release|Button.left
2019-12-12 12:52:55,470|press|Button.left
2019-12-12 12:52:55,858|release|Button.left
2019-12-12 12:52:58,370|press|Button.left
2019-12-12 12:52:58,524|release|Button.left
2019-12-12 12:52:59,741|press|Button.left
2019-12-12 12:52:59,902|release|Button.left
2019-12-12 12:52:59,959|press|Button.left
2019-12-12 12:53:00,112|release|Button.left
2019-12-12 12:53:04,936|press|Button.left
2019-12-12 12:53:06,754|release|Button.left
2019-12-12 12:53:09,481|press|Button.left
2019-12-12 12:53:09,488|release|Button.left
2019-12-12 12:53:11,277|press|Button.right
2019-12-12 12:53:11,414|release|Button.right
2019-12-12 12:53:12,679|press|Button.left
2019-12-12 12:53:12,792|release|Button.left
2019-12-12 12:53:16,423|press|Button.left
2019-12-12 12:53:18,500|release|Button.left
2019-12-12 12:53:19,942|press|Button.left
2019-12-12 12:53:21,752|release|Button.left
2019-12-12 12:53:23,292|press|Button.left
2019-12-12 12:53:23,430|release|Button.left
2019-12-12 12:53:25,644|press|Button.left
2019-12-12 12:53:25,805|release|Button.left
2019-12-12 12:54:14,259|press|Button.left
2019-12-12 12:54:14,413|release|Button.left
2019-12-12 12:54:15,318|press|Button.left
2019-12-12 12:54:15,480|release|Button.left
2019-12-12 12:55:01,344|press|Button.left
2019-12-12 12:55:01,354|release|Button.left
2019-12-12 12:55:03,138|press|Button.left
2019-12-12 12:55:03,144|release|Button.left
2019-12-12 12:56:19,464|press|Button.left
2019-12-12 12:56:19,601|release|Button.left
2019-12-12 12:56:22,644|press|Button.left
2019-12-12 12:56:22,798|release|Button.left
2019-12-12 12:56:23,970|press|Button.left
2019-12-12 12:56:24,277|release|Button.left
2019-12-12 12:56:24,342|press|Button.left
2019-12-12 12:56:24,528|release|Button.left
2019-12-12 12:56:25,635|press|Button.left
2019-12-12 12:56:25,941|release|Button.left
2019-12-12 12:56:26,699|press|Button.left
2019-12-12 12:56:26,859|release|Button.left
2019-12-12 12:56:27,498|press|Button.left
2019-12-12 12:56:27,628|release|Button.left
2019-12-12 12:56:27,668|press|Button.left
2019-12-12 12:56:27,797|release|Button.left
2019-12-12 12:56:33,233|press|Button.left
2019-12-12 12:56:33,379|release|Button.left
2019-12-12 12:56:34,999|press|Button.left
2019-12-12 12:56:35,005|release|Button.left
2019-12-12 12:56:35,152|press|Button.left
2019-12-12 12:56:35,159|release|Button.left
2019-12-12 12:56:42,351|press|Button.left
2019-12-12 12:56:42,497|release|Button.left
2019-12-12 12:56:45,056|press|Button.left
2019-12-12 12:56:45,209|release|Button.left
2019-12-12 12:57:26,574|press|Button.left
2019-12-12 12:57:26,711|release|Button.left
2019-12-12 12:57:32,088|press|Button.left
2019-12-12 12:57:32,094|release|Button.left
2019-12-12 12:57:34,994|press|Button.left
2019-12-12 12:57:35,172|release|Button.left
2019-12-12 12:57:46,670|press|Button.left
2019-12-12 12:57:46,742|release|Button.left
2019-12-12 12:57:46,807|press|Button.left
2019-12-12 12:57:46,896|release|Button.left
2019-12-12 12:57:50,616|press|Button.left
2019-12-12 12:57:50,695|release|Button.left
2019-12-12 12:58:05,076|press|Button.left
2019-12-12 12:58:05,093|release|Button.left
2019-12-12 12:59:22,631|press|Button.left
2019-12-12 12:59:22,638|release|Button.left
2019-12-12 12:59:29,375|press|Button.left
2019-12-12 12:59:29,382|release|Button.left
